@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
stube,14.5,-40,0,19,38,38,38,38,38,38,30.875,30.875,11.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
stube,13.9,-40.6,0,19,38,38,38,38,38,38,30.875,30.875,11.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
stube,12.6,-41.3,0,19,38,38,38,38,38,38,30.875,30.875,11.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
stube,13.7,-41.1,0,19,38,38,38,38,38,38,30.875,30.875,11.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
stube,13.7,-41.1,0,17,38,38,38,38,38,38,30.625,30.625,13.625,-7.375,-7.375,-7.375,-7.375,-7.375,-7.375
stube,14,-41.1,0,17,38,38,38,38,38,38,30.625,30.625,13.625,-7.375,-7.375,-7.375,-7.375,-7.375,-7.375
stube,11.6,-41.8,0,17,38,38,38,38,38,38,30.625,30.625,13.625,-7.375,-7.375,-7.375,-7.375,-7.375,-7.375
stube,11.3,-41.6,0,17,38,38,38,38,38,38,30.625,30.625,13.625,-7.375,-7.375,-7.375,-7.375,-7.375,-7.375
stube,12.8,-40.9,0,17,38,38,38,38,38,38,30.625,30.625,13.625,-7.375,-7.375,-7.375,-7.375,-7.375,-7.375
stube,12.8,-40.9,0,16,37,37,37,37,37,37,29.75,29.75,13.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
stube,12.8,-40.9,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
stube,12,-40.6,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
stube,9.2,-40.8,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
stube,6.9,-40.8,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
stube,6.9,-40.8,0,13,34,34,34,34,37,37,27.875,27.875,14.875,-6.125,-6.125,-6.125,-6.125,-9.125,-9.125
stube,5.2,-40.8,0,13,34,34,34,34,37,37,27.875,27.875,14.875,-6.125,-6.125,-6.125,-6.125,-9.125,-9.125
stube,6.9,-40.5,0,13,34,34,34,34,37,37,27.875,27.875,14.875,-6.125,-6.125,-6.125,-6.125,-9.125,-9.125
stube,6.8,-40.6,0,13,34,34,34,34,37,37,27.875,27.875,14.875,-6.125,-6.125,-6.125,-6.125,-9.125,-9.125
stube,6.2,-40.8,0,13,34,34,34,34,37,37,27.875,27.875,14.875,-6.125,-6.125,-6.125,-6.125,-9.125,-9.125
stube,6.2,-40.8,0,16,38,38,38,38,37,37,30.25,30.25,14.25,-7.75,-7.75,-7.75,-7.75,-6.75,-6.75
stube,8.4,-40.6,0,16,38,38,38,38,37,37,30.25,30.25,14.25,-7.75,-7.75,-7.75,-7.75,-6.75,-6.75
stube,9.9,-40.4,0,16,38,38,38,38,37,37,30.25,30.25,14.25,-7.75,-7.75,-7.75,-7.75,-6.75,-6.75
stube,13.9,-39.2,0,16,38,38,38,38,37,37,30.25,30.25,14.25,-7.75,-7.75,-7.75,-7.75,-6.75,-6.75
stube,15.7,-38.5,0,16,38,38,38,38,37,37,30.25,30.25,14.25,-7.75,-7.75,-7.75,-7.75,-6.75,-6.75
stube,15.7,-38.5,0,7,32,32,32,32,37,37,26.125,26.125,19.125,-5.875,-5.875,-5.875,-5.875,-10.875,-10.875
stube,17,-37.7,0,7,32,32,32,32,37,37,26.125,26.125,19.125,-5.875,-5.875,-5.875,-5.875,-10.875,-10.875
stube,19.1,-36.2,0,7,32,32,32,32,37,37,26.125,26.125,19.125,-5.875,-5.875,-5.875,-5.875,-10.875,-10.875
stube,19.5,-35.3,0,7,32,32,32,32,37,37,26.125,26.125,19.125,-5.875,-5.875,-5.875,-5.875,-10.875,-10.875
stube,17.9,-35.5,0,7,32,32,32,32,37,37,26.125,26.125,19.125,-5.875,-5.875,-5.875,-5.875,-10.875,-10.875
stube,17.9,-35.5,0,5,30,30,30,30,35,35,24.375,24.375,19.375,-5.625,-5.625,-5.625,-5.625,-10.625,-10.625
stube,17.9,-35.5,0,2,31,31,31,31,32,32,23.75,23.75,21.75,-7.25,-7.25,-7.25,-7.25,-8.25,-8.25
stube,17.3,-35.2,0,2,31,31,31,31,32,32,23.75,23.75,21.75,-7.25,-7.25,-7.25,-7.25,-8.25,-8.25
stube,18,-34.2,0,2,31,31,31,31,32,32,23.75,23.75,21.75,-7.25,-7.25,-7.25,-7.25,-8.25,-8.25
stube,17,-34.2,0,2,31,31,31,31,32,32,23.75,23.75,21.75,-7.25,-7.25,-7.25,-7.25,-8.25,-8.25
stube,17,-34.2,0,6,37,37,37,37,32,32,27.25,27.25,21.25,-9.75,-9.75,-9.75,-9.75,-4.75,-4.75
stube,13.8,-35.3,0,6,37,37,37,37,32,32,27.25,27.25,21.25,-9.75,-9.75,-9.75,-9.75,-4.75,-4.75
stube,13.3,-35.4,0,6,37,37,37,37,32,32,27.25,27.25,21.25,-9.75,-9.75,-9.75,-9.75,-4.75,-4.75
stube,11.5,-36.2,0,6,37,37,37,37,32,32,27.25,27.25,21.25,-9.75,-9.75,-9.75,-9.75,-4.75,-4.75
stube,9.3,-37.4,0,14,37,37,37,37,32,32,28.25,28.25,14.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
stube,8.5,-38.3,0,14,37,37,37,37,32,32,28.25,28.25,14.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
stube,8.9,-38.9,0,14,37,37,37,37,32,32,28.25,28.25,14.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
stube,9.8,-39.5,0,14,37,37,37,37,32,32,28.25,28.25,14.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
stube,9.8,-39.5,0,18,37,37,37,37,32,32,28.75,28.75,10.75,-8.25,-8.25,-8.25,-8.25,-3.25,-3.25
stube,10.9,-39.9,0,18,37,37,37,37,32,32,28.75,28.75,10.75,-8.25,-8.25,-8.25,-8.25,-3.25,-3.25
stube,9.6,-40.7,0,18,37,37,37,37,32,32,28.75,28.75,10.75,-8.25,-8.25,-8.25,-8.25,-3.25,-3.25
stube,8.4,-41.3,0,18,37,37,37,37,32,32,28.75,28.75,10.75,-8.25,-8.25,-8.25,-8.25,-3.25,-3.25
stube,9.4,-41.3,0,18,37,37,37,37,32,32,28.75,28.75,10.75,-8.25,-8.25,-8.25,-8.25,-3.25,-3.25
stube,9.4,-41.3,0,12,37,37,37,37,32,32,28,28,16,-9,-9,-9,-9,-4,-4
stube,10.6,-41.1,0,12,37,37,37,37,32,32,28,28,16,-9,-9,-9,-9,-4,-4
stube,10.1,-41.2,0,12,37,37,37,37,32,32,28,28,16,-9,-9,-9,-9,-4,-4
stube,9.7,-41.2,0,12,37,37,37,37,32,32,28,28,16,-9,-9,-9,-9,-4,-4
stube,7.9,-41.6,0,13,38,38,38,38,33,33,28.875,28.875,15.875,-9.125,-9.125,-9.125,-9.125,-4.125,-4.125
stube,7.9,-41.6,0,9,38,38,38,38,38,38,29.625,29.625,20.625,-8.375,-8.375,-8.375,-8.375,-8.375,-8.375
stube,8,-41.8,0,9,38,38,38,38,38,38,29.625,29.625,20.625,-8.375,-8.375,-8.375,-8.375,-8.375,-8.375
stube,6.6,-42.2,0,9,38,38,38,38,38,38,29.625,29.625,20.625,-8.375,-8.375,-8.375,-8.375,-8.375,-8.375
stube,8.5,-42.3,0,9,38,38,38,38,38,38,29.625,29.625,20.625,-8.375,-8.375,-8.375,-8.375,-8.375,-8.375
stube,8.5,-42.3,0,12,38,38,38,38,38,38,30,30,18,-8,-8,-8,-8,-8,-8
stube,8.8,-42.8,0,12,38,38,38,38,38,38,30,30,18,-8,-8,-8,-8,-8,-8
stube,11.5,-43,0,12,38,38,38,38,38,38,30,30,18,-8,-8,-8,-8,-8,-8
stube,17.1,-42.2,0,12,38,38,38,38,38,38,30,30,18,-8,-8,-8,-8,-8,-8
stube,19.7,-42,0,12,38,38,38,38,38,38,30,30,18,-8,-8,-8,-8,-8,-8
stube,19.7,-42,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,22,-41.8,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,22,-42.4,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,18.6,-44.6,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,20.2,-44.2,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,22.1,-43.4,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,22.6,-42.8,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,18.6,-44.3,0,7,38,38,38,38,38,38,29.375,29.375,22.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,18.6,-44.3,0,8,8,28,27,27,27,27,19,19,11,11,-9,-8,-8,-8,-8
stube,18.1,-44,0,8,8,28,27,27,27,27,19,19,11,11,-9,-8,-8,-8,-8
stube,20.3,-42.5,0,8,8,28,27,27,27,27,19,19,11,11,-9,-8,-8,-8,-8
stube,22,-41,0,8,8,28,27,27,27,27,19,19,11,11,-9,-8,-8,-8,-8
stube,22,-41,0,7,7,27,26,26,26,26,18.125,18.125,11.125,11.125,-8.875,-7.875,-7.875,-7.875,-7.875
stube,21.3,-40.8,0,5,5,26,12,12,12,12,10.5,10.5,5.5,5.5,-15.5,-1.5,-1.5,-1.5,-1.5
stube,18,-42,0,5,5,26,12,12,12,12,10.5,10.5,5.5,5.5,-15.5,-1.5,-1.5,-1.5,-1.5
stube,15.2,-42.8,0,5,5,26,12,12,12,12,10.5,10.5,5.5,5.5,-15.5,-1.5,-1.5,-1.5,-1.5
stube,15.4,-42.4,0,5,5,26,12,12,12,12,10.5,10.5,5.5,5.5,-15.5,-1.5,-1.5,-1.5,-1.5
stube,15.4,-42.4,0,1,1,17,19,19,19,19,11.875,11.875,10.875,10.875,-5.125,-7.125,-7.125,-7.125,-7.125
stube,15.8,-42.1,0,1,1,17,19,19,19,19,11.875,11.875,10.875,10.875,-5.125,-7.125,-7.125,-7.125,-7.125
stube,15.2,-42.1,0,1,1,17,19,19,19,19,11.875,11.875,10.875,10.875,-5.125,-7.125,-7.125,-7.125,-7.125
stube,14.5,-42.2,0,1,1,17,19,19,19,19,11.875,11.875,10.875,10.875,-5.125,-7.125,-7.125,-7.125,-7.125
stube,14.5,-42.2,0,8,8,14,14,14,14,14,10.75,10.75,2.75,2.75,-3.25,-3.25,-3.25,-3.25,-3.25
stube,18,-40.7,0,8,8,14,14,14,14,14,10.75,10.75,2.75,2.75,-3.25,-3.25,-3.25,-3.25,-3.25
stube,20.2,-39.6,0,8,8,14,14,14,14,14,10.75,10.75,2.75,2.75,-3.25,-3.25,-3.25,-3.25,-3.25
stube,20.1,-39.6,0,8,8,14,14,14,14,14,10.75,10.75,2.75,2.75,-3.25,-3.25,-3.25,-3.25,-3.25
stube,17.3,-40.8,0,8,8,14,14,14,14,14,10.75,10.75,2.75,2.75,-3.25,-3.25,-3.25,-3.25,-3.25
stube,15.5,-41.4,0,8,8,14,14,14,14,14,10.75,10.75,2.75,2.75,-3.25,-3.25,-3.25,-3.25,-3.25
stube,15.5,-41.4,0,9,9,18,31,31,31,31,20,20,11,11,2,-11,-11,-11,-11
stube,14.5,-41.5,0,9,9,18,31,31,31,31,20,20,11,11,2,-11,-11,-11,-11
stube,14.5,-41.3,0,9,9,18,31,31,31,31,20,20,11,11,2,-11,-11,-11,-11
stube,15.5,-40.8,0,9,9,18,31,31,31,31,20,20,11,11,2,-11,-11,-11,-11
stube,15.5,-40.8,0,6,6,20,17,17,17,17,12.5,12.5,6.5,6.5,-7.5,-4.5,-4.5,-4.5,-4.5
stube,15.5,-40.7,0,6,6,20,17,17,17,17,12.5,12.5,6.5,6.5,-7.5,-4.5,-4.5,-4.5,-4.5
stube,15.4,-40.7,0,6,6,20,17,17,17,17,12.5,12.5,6.5,6.5,-7.5,-4.5,-4.5,-4.5,-4.5
stube,13.4,-41.4,0,6,6,20,17,17,17,17,12.5,12.5,6.5,6.5,-7.5,-4.5,-4.5,-4.5,-4.5
stube,13.4,-41.5,0,11,11,25,25,25,25,25,18.375,18.375,7.375,7.375,-6.625,-6.625,-6.625,-6.625,-6.625
stube,12.8,-41.8,0,11,11,25,25,25,25,25,18.375,18.375,7.375,7.375,-6.625,-6.625,-6.625,-6.625,-6.625
stube,11.8,-42.2,0,11,11,25,25,25,25,25,18.375,18.375,7.375,7.375,-6.625,-6.625,-6.625,-6.625,-6.625
stube,12.2,-42.2,0,11,11,25,25,25,25,25,18.375,18.375,7.375,7.375,-6.625,-6.625,-6.625,-6.625,-6.625
stube,11.9,-42.4,0,11,11,25,25,25,25,25,18.375,18.375,7.375,7.375,-6.625,-6.625,-6.625,-6.625,-6.625
stube,11.9,-42.4,0,14,38,38,38,38,38,38,30.25,30.25,16.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,10.4,-42.9,0,14,38,38,38,38,38,38,30.25,30.25,16.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,11.7,-42.7,0,14,38,38,38,38,38,38,30.25,30.25,16.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,12.7,-42.5,0,14,38,38,38,38,38,38,30.25,30.25,16.25,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75
stube,12.7,-42.5,0,11,38,38,38,38,38,38,29.875,29.875,18.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
stube,13.9,-42.1,0,11,38,38,38,38,38,38,29.875,29.875,18.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
stube,16.4,-41.3,0,11,38,38,38,38,38,38,29.875,29.875,18.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
stube,18,-40.7,0,11,38,38,38,38,38,38,29.875,29.875,18.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
stube,18,-40.7,0,10,38,38,38,38,38,38,29.75,29.75,19.75,-8.25,-8.25,-8.25,-8.25,-8.25,-8.25
stube,19,-40.4,0,10,38,38,38,38,38,38,29.75,29.75,19.75,-8.25,-8.25,-8.25,-8.25,-8.25,-8.25
stube,19,-40.5,0,10,38,38,38,38,38,38,29.75,29.75,19.75,-8.25,-8.25,-8.25,-8.25,-8.25,-8.25
stube,17.9,-41.1,0,10,38,38,38,38,38,38,29.75,29.75,19.75,-8.25,-8.25,-8.25,-8.25,-8.25,-8.25
stube,16.9,-41.5,0,10,38,38,38,38,38,38,29.75,29.75,19.75,-8.25,-8.25,-8.25,-8.25,-8.25,-8.25
stube,16.9,-41.5,0,13,41,41,41,41,41,41,32.375,32.375,19.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,16.9,-41.5,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,16.1,-41.9,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,14.9,-42.3,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,14.3,-42.6,0,15,42,42,42,42,42,42,33.375,33.375,18.375,-8.625,-8.625,-8.625,-8.625,-8.625,-8.625
stube,14.3,-42.6,0,18,38,38,38,38,34,34,29.75,29.75,11.75,-8.25,-8.25,-8.25,-8.25,-4.25,-4.25
stube,13.9,-42.7,0,18,38,38,38,38,34,34,29.75,29.75,11.75,-8.25,-8.25,-8.25,-8.25,-4.25,-4.25
stube,14.6,-42.5,0,18,38,38,38,38,34,34,29.75,29.75,11.75,-8.25,-8.25,-8.25,-8.25,-4.25,-4.25
stube,15.3,-42.3,0,18,38,38,38,38,34,34,29.75,29.75,11.75,-8.25,-8.25,-8.25,-8.25,-4.25,-4.25
stube,15.3,-42.3,0,16,38,38,38,38,40,40,31,31,15,-7,-7,-7,-7,-9,-9
stube,15.7,-42.2,0,16,38,38,38,38,40,40,31,31,15,-7,-7,-7,-7,-9,-9
stube,15.1,-42.4,0,16,38,38,38,38,40,40,31,31,15,-7,-7,-7,-7,-9,-9
stube,15.4,-42.3,0,16,38,38,38,38,40,40,31,31,15,-7,-7,-7,-7,-9,-9
stube,14.5,-42.6,0,16,38,38,38,38,40,40,31,31,15,-7,-7,-7,-7,-9,-9
stube,14.5,-42.6,0,21,41,41,41,41,40,40,33.125,33.125,12.125,-7.875,-7.875,-7.875,-7.875,-6.875,-6.875
stube,13.3,-42.9,0,21,41,41,41,41,40,40,33.125,33.125,12.125,-7.875,-7.875,-7.875,-7.875,-6.875,-6.875
stube,12.5,-43.1,0,21,41,41,41,41,40,40,33.125,33.125,12.125,-7.875,-7.875,-7.875,-7.875,-6.875,-6.875
kueche,21.6,-38.9,0,1,33,33,33,33,33,33,24.875,24.875,23.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
kueche,22,-38.9,0,1,33,33,33,33,33,33,24.875,24.875,23.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
kueche,22.1,-39.1,0,1,33,33,33,33,33,33,24.875,24.875,23.875,-8.125,-8.125,-8.125,-8.125,-8.125,-8.125
kueche,22.1,-39.1,0,2,33,33,33,33,33,33,25,25,23,-8,-8,-8,-8,-8,-8
kueche,21.5,-39.6,0,2,33,33,33,33,33,33,25,25,23,-8,-8,-8,-8,-8,-8
kueche,21.7,-39.7,0,2,33,33,33,33,33,33,25,25,23,-8,-8,-8,-8,-8,-8
kueche,20.3,-40.6,0,2,33,33,33,33,33,33,25,25,23,-8,-8,-8,-8,-8,-8
kueche,17.7,-42,0,2,33,33,33,33,33,33,25,25,23,-8,-8,-8,-8,-8,-8
kueche,17.7,-42,0,2,30,30,30,30,30,30,22.75,22.75,20.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
kueche,16.8,-42.7,0,2,30,30,30,30,30,30,22.75,22.75,20.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
kueche,14.5,-43.8,0,2,30,30,30,30,30,30,22.75,22.75,20.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
kueche,12.6,-44.6,0,2,30,30,30,30,30,30,22.75,22.75,20.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
kueche,11.8,-45.1,0,2,30,30,30,30,30,30,22.75,22.75,20.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
kueche,11.8,-45.1,0,16,30,30,30,30,30,30,24.5,24.5,8.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
kueche,11.4,-45.5,0,16,30,30,30,30,30,30,24.5,24.5,8.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
kueche,14.5,-44.7,0,16,30,30,30,30,30,30,24.5,24.5,8.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
kueche,19.7,-42.8,0,16,30,30,30,30,30,30,24.5,24.5,8.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
kueche,19.7,-42.8,0,18,32,32,32,32,32,32,26.25,26.25,8.25,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
kueche,22.6,-41.3,0,18,32,32,32,32,32,32,26.25,26.25,8.25,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
kueche,22.6,-41.3,0,11,33,33,33,33,33,33,26.125,26.125,15.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
kueche,24.1,-40.3,0,11,33,33,33,33,33,33,26.125,26.125,15.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
kueche,22.3,-41.1,0,11,33,33,33,33,33,33,26.125,26.125,15.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
kueche,22.5,-40.8,0,11,33,33,33,33,33,33,26.125,26.125,15.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
kueche,22.5,-40.8,0,15,33,33,33,33,33,33,26.625,26.625,11.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
kueche,21.6,-41,0,15,33,33,33,33,33,33,26.625,26.625,11.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
kueche,21.4,-41,0,15,33,33,33,33,33,33,26.625,26.625,11.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
kueche,18.9,-42.1,0,15,33,33,33,33,33,33,26.625,26.625,11.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
kueche,18.9,-42.1,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
kueche,16.8,-42.8,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
kueche,15.9,-43,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
kueche,16.9,-42.6,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
kueche,17.9,-42,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
kueche,17.9,-42,0,11,32,32,32,32,30,30,24.875,24.875,13.875,-7.125,-7.125,-7.125,-7.125,-5.125,-5.125
kueche,19.5,-41,0,11,32,32,32,32,30,30,24.875,24.875,13.875,-7.125,-7.125,-7.125,-7.125,-5.125,-5.125
kueche,20.4,-40.3,0,11,32,32,32,32,30,30,24.875,24.875,13.875,-7.125,-7.125,-7.125,-7.125,-5.125,-5.125
kueche,19.5,-40.3,0,11,32,32,32,32,30,30,24.875,24.875,13.875,-7.125,-7.125,-7.125,-7.125,-5.125,-5.125
kueche,16.9,-41.1,0,11,32,32,32,32,30,30,24.875,24.875,13.875,-7.125,-7.125,-7.125,-7.125,-5.125,-5.125
kueche,16.9,-41.1,0,8,32,32,32,32,30,30,24.5,24.5,16.5,-7.5,-7.5,-7.5,-7.5,-5.5,-5.5
kueche,15.6,-41.1,0,8,32,32,32,32,30,30,24.5,24.5,16.5,-7.5,-7.5,-7.5,-7.5,-5.5,-5.5
kueche,16.5,-40.1,0,8,32,32,32,32,30,30,24.5,24.5,16.5,-7.5,-7.5,-7.5,-7.5,-5.5,-5.5
kueche,15.9,-39.7,0,8,32,32,32,32,30,30,24.5,24.5,16.5,-7.5,-7.5,-7.5,-7.5,-5.5,-5.5
kueche,15.9,-38.9,0,8,32,32,32,32,30,30,24.5,24.5,16.5,-7.5,-7.5,-7.5,-7.5,-5.5,-5.5
kueche,15.9,-38.9,0,11,35,35,35,35,33,33,27.125,27.125,16.125,-7.875,-7.875,-7.875,-7.875,-5.875,-5.875
kueche,15.9,-38.9,0,10,37,37,37,37,34,34,28.25,28.25,18.25,-8.75,-8.75,-8.75,-8.75,-5.75,-5.75
kueche,15.4,-38.4,0,10,37,37,37,37,34,34,28.25,28.25,18.25,-8.75,-8.75,-8.75,-8.75,-5.75,-5.75
kueche,14.3,-38,0,10,37,37,37,37,34,34,28.25,28.25,18.25,-8.75,-8.75,-8.75,-8.75,-5.75,-5.75
kueche,16.3,-36.4,0,10,37,37,37,37,34,34,28.25,28.25,18.25,-8.75,-8.75,-8.75,-8.75,-5.75,-5.75
kueche,16.3,-36.4,0,22,38,38,38,38,34,34,30.25,30.25,8.25,-7.75,-7.75,-7.75,-7.75,-3.75,-3.75
kueche,15.3,-36,0,22,38,38,38,38,34,34,30.25,30.25,8.25,-7.75,-7.75,-7.75,-7.75,-3.75,-3.75
kueche,14.7,-35.5,0,22,38,38,38,38,34,34,30.25,30.25,8.25,-7.75,-7.75,-7.75,-7.75,-3.75,-3.75
kueche,13.8,-35.2,0,22,38,38,38,38,34,34,30.25,30.25,8.25,-7.75,-7.75,-7.75,-7.75,-3.75,-3.75
kueche,14.7,-34.4,0,22,38,38,38,38,34,34,30.25,30.25,8.25,-7.75,-7.75,-7.75,-7.75,-3.75,-3.75
kueche,14.7,-34.4,0,19,39,39,39,39,34,34,30.375,30.375,11.375,-8.625,-8.625,-8.625,-8.625,-3.625,-3.625
kueche,16.4,-33.4,0,19,39,39,39,39,34,34,30.375,30.375,11.375,-8.625,-8.625,-8.625,-8.625,-3.625,-3.625
kueche,17.4,-32.9,0,19,39,39,39,39,34,34,30.375,30.375,11.375,-8.625,-8.625,-8.625,-8.625,-3.625,-3.625
kueche,17.3,-33.1,0,19,39,39,39,39,34,34,30.375,30.375,11.375,-8.625,-8.625,-8.625,-8.625,-3.625,-3.625
kueche,17.3,-33.1,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,18.2,-33.1,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,18.4,-33.5,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,18.6,-34,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,21.3,-33.2,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,21.9,-33.7,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,23.1,-33.6,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,23.9,-33.5,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,24,-33.8,0,18,39,39,39,39,34,34,30.25,30.25,12.25,-8.75,-8.75,-8.75,-8.75,-3.75,-3.75
kueche,24,-33.8,0,19,40,40,40,40,35,35,31.125,31.125,12.125,-8.875,-8.875,-8.875,-8.875,-3.875,-3.875
kueche,24,-33.8,0,17,40,40,40,40,35,35,30.875,30.875,13.875,-9.125,-9.125,-9.125,-9.125,-4.125,-4.125
kueche,24.4,-33.8,0,17,40,40,40,40,35,35,30.875,30.875,13.875,-9.125,-9.125,-9.125,-9.125,-4.125,-4.125
kueche,25.7,-33,0,17,40,40,40,40,35,35,30.875,30.875,13.875,-9.125,-9.125,-9.125,-9.125,-4.125,-4.125
kueche,26.9,-32.2,0,17,40,40,40,40,35,35,30.875,30.875,13.875,-9.125,-9.125,-9.125,-9.125,-4.125,-4.125
kueche,26.9,-32.2,0,24,40,40,40,40,40,40,33,33,9,-7,-7,-7,-7,-7,-7
kueche,26.7,-32.6,0,24,40,40,40,40,40,40,33,33,9,-7,-7,-7,-7,-7,-7
