@relation TestInstances

@attribute room {table,bed,door,shower,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,26,-38,-51,-58,-83,-88,-62,-81,-86,-84
undefined,27,-36,-51,-58,-83,-88,-62,-81,-86,-84
undefined,27,-36,-60,-62,-79,-89,-62,-79,-87,-84
undefined,27,-37,-60,-62,-79,-89,-62,-79,-87,-84
undefined,30,-35,-60,-62,-79,-89,-62,-79,-87,-84
undefined,30,-35,-61,-58,-76,-89,-62,-80,-87,-75
undefined,33,-32,-61,-58,-76,-89,-62,-80,-87,-75
undefined,33,-33,-61,-58,-76,-89,-62,-80,-87,-75
undefined,32,-34,-61,-58,-76,-89,-62,-80,-87,-75
undefined,32,-34,-65,-58,-80,-87,-62,-73,-86,-80
undefined,32,-35,-65,-58,-80,-87,-62,-73,-86,-80
undefined,30,-37,-65,-58,-80,-87,-62,-73,-86,-80
undefined,30,-37,-57,-62,-87,-88,-62,-69,-87,-80
undefined,27,-39,-57,-62,-87,-88,-62,-69,-87,-80
undefined,26,-39,-57,-62,-87,-88,-62,-69,-87,-80
undefined,26,-39,-54,-56,-82,-88,-62,-69,-87,-80
undefined,24,-40,-54,-56,-82,-88,-62,-69,-87,-80
undefined,21,-41,-54,-56,-82,-88,-62,-69,-87,-80
undefined,22,-40,-60,-53,-82,-88,-62,-73,-87,-84
undefined,24,-39,-60,-53,-82,-88,-62,-73,-87,-84
undefined,24,-39,-53,-54,-81,-88,-64,-77,-87,-81
undefined,25,-38,-53,-54,-81,-88,-64,-77,-87,-81
undefined,28,-37,-53,-54,-81,-88,-64,-77,-87,-81
undefined,28,-37,-56,-58,-81,-89,-64,-77,-87,-82
undefined,33,-33,-56,-58,-81,-89,-64,-77,-87,-82
undefined,34,-34,-56,-58,-81,-89,-64,-77,-87,-82
undefined,34,-34,-58,-69,-79,-89,-64,-75,-87,-78
undefined,32,-36,-58,-69,-79,-89,-64,-75,-87,-78
undefined,31,-37,-58,-69,-79,-89,-64,-75,-87,-78
undefined,31,-38,-58,-69,-79,-89,-64,-75,-87,-78
undefined,31,-38,-51,-69,-78,-89,-64,-67,-87,-78
undefined,30,-38,-51,-69,-78,-89,-64,-67,-87,-78
undefined,29,-38,-51,-69,-78,-89,-64,-67,-87,-78
undefined,29,-38,-50,-63,-80,-89,-64,-67,-87,-78
undefined,31,-36,-50,-63,-80,-89,-64,-67,-87,-78
undefined,27,-38,-50,-63,-80,-89,-64,-67,-87,-78
undefined,25,-39,-50,-63,-80,-89,-64,-67,-87,-78
undefined,25,-39,-44,-59,-80,-86,-64,-71,-86,-78
undefined,23,-39,-44,-59,-80,-86,-64,-71,-86,-78
undefined,22,-40,-44,-59,-80,-86,-64,-71,-86,-78
undefined,23,-39,-44,-59,-80,-86,-64,-71,-86,-78
undefined,23,-39,-53,-61,-83,-86,-64,-71,-87,-82
undefined,24,-39,-53,-61,-83,-86,-64,-71,-87,-82
undefined,27,-37,-53,-61,-83,-86,-64,-71,-87,-82
undefined,27,-37,-60,-74,-84,-87,-64,-79,-87,-85
undefined,28,-36,-60,-74,-84,-87,-64,-79,-87,-85
undefined,30,-34,-60,-74,-84,-87,-64,-79,-87,-85
undefined,32,-32,-60,-74,-84,-87,-64,-79,-87,-85
undefined,32,-32,-56,-79,-80,-87,-64,-82,-87,-79
undefined,35,-29,-56,-79,-80,-87,-64,-82,-87,-79
undefined,37,-26,-56,-79,-80,-87,-64,-82,-87,-79
undefined,38,-24,-51,-76,-79,-87,-64,-78,-87,-79
undefined,37,-27,-51,-76,-79,-87,-64,-78,-87,-79
undefined,37,-27,-51,-54,-79,-87,-64,-74,-87,-83
undefined,36,-28,-51,-54,-79,-87,-64,-74,-87,-83
undefined,34,-30,-51,-54,-79,-87,-64,-74,-87,-83
undefined,32,-32,-51,-54,-79,-87,-64,-74,-87,-83
undefined,32,-32,-51,-68,-79,-87,-64,-74,-87,-83
undefined,30,-34,-51,-68,-79,-87,-64,-74,-87,-83
undefined,29,-34,-51,-68,-79,-87,-64,-74,-87,-83
undefined,27,-37,-51,-68,-79,-87,-64,-74,-87,-83
undefined,27,-37,-47,-59,-85,-87,-65,-77,-87,-87
undefined,22,-33,-47,-59,-85,-87,-65,-77,-87,-87
undefined,18,-31,-47,-59,-85,-87,-65,-77,-87,-87
undefined,18,-31,-47,-57,-80,-87,-65,-77,-87,-80
undefined,17,-28,-47,-57,-80,-87,-65,-77,-87,-80
undefined,15,-26,-47,-57,-80,-87,-65,-77,-87,-80
undefined,14,-25,-47,-57,-80,-87,-65,-77,-87,-80
undefined,14,-25,-55,-58,-80,-87,-65,-76,-87,-78
undefined,14,-22,-55,-58,-80,-87,-65,-76,-87,-78
undefined,14,-19,-55,-58,-80,-87,-65,-76,-87,-78
undefined,14,-16,-55,-58,-80,-87,-65,-76,-87,-78
undefined,14,-16,-52,-64,-74,-87,-65,-79,-87,-74
undefined,15,-13,-52,-64,-74,-87,-65,-79,-87,-74
undefined,16,-9,-52,-64,-74,-87,-65,-79,-87,-74
undefined,16,-9,-64,-60,-78,-88,-65,-78,-87,-74
undefined,16,-5,-64,-60,-78,-88,-65,-78,-87,-74
undefined,17,-2,-64,-60,-78,-88,-65,-78,-87,-74
undefined,16,-1,-64,-60,-78,-88,-65,-78,-87,-74
undefined,16,-1,-56,-66,-78,-88,-65,-70,-87,-78
undefined,15,-2,-56,-66,-78,-88,-65,-70,-87,-78
undefined,14,-4,-42,-59,-78,-87,-65,-76,-88,-79
undefined,13,-7,-42,-59,-78,-87,-65,-76,-88,-79
undefined,12,-9,-42,-59,-78,-87,-65,-76,-88,-79
undefined,12,-9,-42,-55,-83,-87,-65,-69,-88,-79
undefined,12,-10,-42,-55,-83,-87,-65,-69,-88,-79
undefined,10,-13,-42,-55,-83,-87,-65,-69,-88,-79
undefined,10,-13,-44,-55,-85,-87,-65,-74,-88,-84
undefined,10,-14,-44,-55,-85,-87,-65,-74,-88,-84
undefined,10,-15,-44,-55,-85,-87,-65,-74,-88,-84
undefined,10,-16,-44,-55,-85,-87,-65,-74,-88,-84
undefined,10,-16,-39,-66,-80,-86,-65,-78,-88,-84
undefined,10,-17,-39,-66,-80,-86,-65,-78,-88,-84
undefined,10,-18,-39,-66,-80,-86,-65,-78,-88,-84
undefined,9,-18,-39,-66,-80,-86,-65,-78,-88,-84
undefined,9,-18,-59,-65,-80,-86,-65,-73,-88,-84
undefined,10,-17,-59,-65,-80,-86,-65,-73,-88,-84
undefined,10,-16,-59,-65,-80,-86,-65,-73,-88,-84
undefined,10,-15,-59,-65,-80,-86,-65,-73,-88,-84
undefined,10,-15,-53,-61,-75,-86,-65,-77,-88,-76
undefined,11,-13,-53,-61,-75,-86,-65,-77,-88,-76
undefined,11,-12,-53,-61,-75,-86,-65,-77,-88,-76
undefined,11,-12,-53,-61,-75,-86,-64,-77,-88,-76
undefined,11,-12,-66,-63,-78,-86,-64,-75,-88,-78
undefined,12,-9,-66,-63,-78,-86,-64,-75,-88,-78
undefined,12,-7,-66,-63,-78,-86,-64,-75,-88,-78
undefined,12,-7,-58,-66,-74,-86,-64,-77,-88,-74
undefined,12,-6,-58,-66,-74,-86,-64,-77,-88,-74
undefined,12,-5,-58,-66,-74,-86,-64,-77,-88,-74
undefined,12,-5,-50,-55,-78,-89,-64,-80,-89,-78
undefined,12,-6,-50,-55,-78,-89,-64,-80,-89,-78
undefined,11,-7,-50,-55,-78,-89,-64,-80,-89,-78
undefined,12,-7,-50,-55,-78,-89,-64,-80,-89,-78
undefined,12,-7,-42,-67,-78,-89,-64,-69,-89,-78
undefined,12,-9,-42,-67,-78,-89,-64,-69,-89,-78
undefined,11,-11,-42,-67,-78,-89,-64,-69,-89,-78
undefined,9,-13,-42,-67,-78,-89,-64,-69,-89,-78
undefined,9,-13,-58,-55,-84,-89,-64,-66,-89,-84
undefined,9,-14,-58,-55,-84,-89,-64,-66,-89,-84
undefined,9,-15,-58,-55,-84,-89,-64,-66,-89,-84
undefined,9,-15,-49,-55,-84,-89,-64,-74,-89,-83
undefined,8,-15,-49,-55,-84,-89,-64,-74,-89,-83
undefined,8,-16,-49,-55,-84,-89,-64,-74,-89,-83
undefined,9,-17,-49,-55,-84,-89,-64,-74,-89,-83
undefined,9,-17,-49,-55,-84,-89,-65,-74,-89,-83
undefined,9,-17,-42,-51,-81,-89,-66,-78,-89,-79
undefined,10,-16,-42,-51,-81,-89,-66,-78,-89,-79
undefined,10,-16,-55,-71,-81,-89,-66,-75,-89,-78
undefined,10,-15,-55,-71,-81,-89,-66,-75,-89,-78
undefined,10,-14,-55,-71,-81,-89,-66,-75,-89,-78
undefined,10,-14,-51,-63,-78,-89,-66,-81,-89,-78
undefined,10,-12,-51,-63,-78,-89,-66,-81,-89,-78
undefined,11,-10,-51,-63,-78,-89,-66,-81,-89,-78
undefined,11,-8,-51,-63,-78,-89,-66,-81,-89,-78
undefined,11,-8,-51,-58,-76,-89,-66,-77,-89,-76
undefined,12,-6,-51,-58,-76,-89,-66,-77,-89,-76
undefined,12,-5,-51,-58,-76,-89,-66,-77,-89,-76
undefined,12,-5,-55,-63,-80,-89,-66,-82,-89,-76
undefined,12,-6,-55,-63,-80,-89,-66,-82,-89,-76
undefined,12,-7,-55,-63,-80,-89,-66,-82,-89,-76
undefined,13,-8,-55,-63,-80,-89,-66,-82,-89,-76
undefined,13,-8,-55,-74,-80,-89,-66,-77,-89,-76
undefined,14,-8,-55,-74,-80,-89,-66,-77,-89,-76
undefined,14,-10,-55,-74,-80,-89,-66,-77,-89,-76
undefined,12,-12,-55,-74,-80,-89,-66,-77,-89,-76
undefined,10,-14,-55,-74,-80,-89,-66,-77,-89,-76
undefined,10,-14,-42,-60,-81,-89,-66,-77,-89,-76
undefined,9,-15,-42,-60,-81,-89,-66,-77,-89,-76
undefined,7,-17,-42,-60,-81,-89,-66,-77,-89,-76
undefined,7,-17,-42,-56,-80,-89,-66,-78,-89,-81
undefined,5,-18,-42,-56,-80,-89,-66,-78,-89,-81
undefined,5,-19,-42,-56,-80,-89,-66,-78,-89,-81
undefined,5,-19,-49,-54,-82,-87,-66,-78,-87,-82
undefined,7,-18,-49,-54,-82,-87,-66,-78,-87,-82
undefined,6,-14,-49,-54,-82,-87,-66,-78,-87,-82
undefined,6,-14,-46,-55,-84,-87,-66,-80,-87,-82
undefined,18,-13,-46,-55,-84,-87,-66,-80,-87,-82
undefined,14,-10,-46,-55,-84,-87,-66,-80,-87,-82
undefined,24,-9,-45,-50,-78,-87,-66,-84,-87,-78
undefined,31,-7,-45,-50,-78,-87,-66,-84,-87,-78
undefined,35,-3,-45,-50,-78,-87,-66,-84,-87,-78
undefined,35,-3,-57,-56,-82,-88,-66,-84,-88,-82
undefined,38,-2,-57,-56,-82,-88,-66,-84,-88,-82
undefined,39,-2,-57,-56,-82,-88,-66,-84,-88,-82
undefined,33,-3,-57,-56,-82,-88,-66,-84,-88,-82
undefined,33,-3,-49,-53,-82,-88,-67,-82,-88,-83
undefined,24,-5,-49,-53,-82,-88,-67,-82,-88,-83
undefined,17,-8,-49,-53,-82,-88,-67,-82,-88,-83
undefined,13,-10,-49,-53,-82,-88,-67,-82,-88,-83
undefined,11,-13,-49,-53,-82,-88,-67,-82,-88,-83
undefined,10,-14,-49,-53,-82,-88,-67,-82,-88,-83
undefined,9,-16,-49,-53,-82,-88,-67,-82,-88,-83
undefined,9,-16,-39,-57,-87,-88,-67,-74,-88,-87
undefined,7,-17,-39,-57,-87,-88,-67,-74,-88,-87
undefined,5,-18,-39,-57,-87,-88,-67,-74,-88,-87
undefined,4,-19,-39,-57,-87,-88,-67,-74,-88,-87
undefined,2,-20,-39,-57,-87,-88,-67,-74,-88,-87
undefined,2,-20,-42,-49,-84,-84,-67,-81,-84,-84
undefined,3,-20,-42,-49,-84,-84,-67,-81,-84,-84
undefined,5,-20,-42,-49,-84,-84,-67,-81,-84,-84
undefined,8,-19,-42,-49,-84,-84,-67,-81,-84,-84
undefined,11,-18,-42,-49,-84,-84,-67,-81,-84,-84
undefined,11,-18,-53,-54,-84,-84,-68,-81,-84,-84
undefined,14,-17,-53,-54,-84,-84,-68,-81,-84,-84
undefined,15,-18,-53,-54,-84,-84,-68,-81,-84,-84
undefined,17,-17,-53,-54,-84,-84,-68,-81,-84,-84
undefined,18,-18,-53,-54,-84,-84,-68,-81,-84,-84
undefined,17,-19,-53,-54,-84,-84,-68,-81,-84,-84
undefined,16,-19,-53,-54,-84,-84,-68,-81,-84,-84
undefined,16,-19,-45,-54,-82,-84,-68,-70,-84,-83
undefined,14,-20,-45,-54,-82,-84,-68,-70,-84,-83
undefined,13,-20,-45,-54,-82,-84,-68,-70,-84,-83
undefined,11,-21,-45,-54,-82,-84,-68,-70,-84,-83
undefined,8,-21,-45,-54,-82,-84,-68,-70,-84,-83
undefined,6,-22,-45,-54,-82,-84,-68,-70,-84,-83
undefined,6,-22,-42,-53,-82,-87,-68,-70,-86,-81
undefined,4,-22,-42,-53,-82,-87,-68,-70,-86,-81
undefined,4,-22,-42,-53,-82,-87,-67,-70,-86,-81
undefined,6,-22,-42,-53,-82,-87,-67,-70,-86,-81
undefined,9,-21,-42,-53,-82,-87,-67,-70,-86,-81
undefined,9,-21,-47,-54,-79,-88,-67,-78,-88,-78
undefined,10,-21,-47,-54,-79,-88,-67,-78,-88,-78
undefined,12,-20,-47,-54,-79,-88,-67,-78,-88,-78
undefined,15,-20,-47,-54,-79,-88,-67,-78,-88,-78
undefined,19,-19,-47,-54,-79,-88,-67,-78,-88,-78
undefined,23,-19,-47,-54,-79,-88,-67,-78,-88,-78
undefined,23,-19,-53,-54,-79,-88,-67,-82,-86,-78
undefined,26,-19,-53,-54,-79,-88,-67,-82,-86,-78
undefined,29,-18,-53,-54,-79,-88,-67,-82,-86,-78
undefined,32,-17,-53,-54,-79,-88,-67,-82,-86,-78
undefined,33,-17,-53,-54,-79,-88,-67,-82,-86,-78
undefined,34,-19,-53,-54,-79,-88,-67,-82,-86,-78
undefined,34,-19,-49,-58,-72,-86,-67,-86,-86,-72
undefined,37,-16,-49,-58,-72,-86,-67,-86,-86,-72
undefined,39,-13,-49,-58,-72,-86,-67,-86,-86,-72
undefined,37,-20,-49,-58,-72,-86,-67,-86,-86,-72
undefined,39,-16,-49,-58,-72,-86,-67,-86,-86,-72
undefined,42,-12,-49,-58,-72,-86,-67,-86,-86,-72
undefined,44,-7,-49,-58,-72,-86,-67,-86,-86,-72
undefined,44,-7,-47,-54,-74,-87,-68,-89,-88,-74
undefined,44,-10,-47,-54,-74,-87,-68,-89,-88,-74
undefined,44,-15,-47,-54,-74,-87,-68,-89,-88,-74
undefined,46,-10,-47,-54,-74,-87,-68,-89,-88,-74
undefined,46,-13,-47,-54,-74,-87,-68,-89,-88,-74
undefined,47,-11,-47,-54,-74,-87,-68,-89,-88,-74
undefined,47,-11,-50,-54,-71,-87,-68,-82,-88,-70
undefined,48,-8,-50,-54,-71,-87,-68,-82,-88,-70
undefined,48,-6,-50,-54,-71,-87,-68,-82,-88,-70
undefined,48,-3,-50,-54,-71,-87,-68,-82,-88,-70
undefined,48,-2,-50,-54,-71,-87,-68,-82,-88,-70
undefined,48,-5,-50,-54,-71,-87,-68,-82,-88,-70
undefined,47,-9,-50,-54,-71,-87,-68,-82,-88,-70
undefined,47,-9,-54,-56,-78,-88,-69,-79,-87,-78
undefined,48,-3,-54,-56,-78,-88,-69,-79,-87,-78
undefined,47,-4,-54,-56,-78,-88,-69,-79,-87,-78
undefined,47,-3,-54,-56,-78,-88,-69,-79,-87,-78
undefined,46,-5,-54,-56,-78,-88,-69,-79,-87,-78
undefined,44,-12,-54,-56,-78,-88,-69,-79,-87,-78
undefined,43,-14,-54,-56,-78,-88,-69,-79,-87,-78
undefined,43,-14,-50,-56,-74,-88,-70,-75,-87,-75
undefined,41,-18,-50,-56,-74,-88,-70,-75,-87,-75
undefined,41,-19,-50,-56,-74,-88,-70,-75,-87,-75
undefined,42,-17,-50,-56,-74,-88,-70,-75,-87,-75
undefined,42,-15,-50,-56,-74,-88,-70,-75,-87,-75
undefined,42,-15,-52,-56,-80,-87,-70,-81,-87,-79
undefined,43,-14,-52,-56,-80,-87,-70,-81,-87,-79
undefined,44,-13,-52,-56,-80,-87,-70,-81,-87,-79
undefined,45,-10,-52,-56,-80,-87,-70,-81,-87,-79
undefined,45,-11,-52,-56,-80,-87,-70,-81,-87,-79
undefined,45,-11,-52,-56,-80,-87,-69,-81,-87,-79
undefined,45,-13,-52,-56,-80,-87,-69,-81,-87,-79
undefined,45,-13,-52,-61,-80,-87,-69,-77,-87,-79
undefined,44,-16,-52,-61,-80,-87,-69,-77,-87,-79
undefined,43,-19,-52,-61,-80,-87,-69,-77,-87,-79
undefined,42,-20,-52,-61,-80,-87,-69,-77,-87,-79
undefined,44,-15,-52,-61,-80,-87,-69,-77,-87,-79
undefined,43,-16,-52,-61,-80,-87,-69,-77,-87,-79
undefined,40,-20,-52,-61,-80,-87,-69,-77,-87,-79
undefined,40,-20,-51,-61,-76,-87,-69,-85,-87,-75
undefined,39,-21,-51,-61,-76,-87,-69,-85,-87,-75
undefined,39,-20,-51,-61,-76,-87,-69,-85,-87,-75
undefined,40,-18,-51,-61,-76,-87,-69,-85,-87,-75
undefined,39,-18,-51,-61,-76,-87,-69,-85,-87,-75
undefined,40,-17,-51,-61,-76,-87,-69,-85,-87,-75
undefined,40,-17,-51,-51,-77,-87,-69,-84,-87,-78
undefined,41,-15,-51,-51,-77,-87,-69,-84,-87,-78
undefined,42,-14,-51,-51,-77,-87,-69,-84,-87,-78
undefined,42,-14,-51,-51,-77,-87,-68,-84,-87,-78
undefined,43,-14,-51,-51,-77,-87,-68,-84,-87,-78
undefined,43,-15,-51,-51,-77,-87,-68,-84,-87,-78
undefined,43,-15,-51,-51,-77,-87,-68,-74,-87,-76
undefined,42,-18,-51,-51,-77,-87,-68,-74,-87,-76
undefined,41,-22,-51,-51,-77,-87,-68,-74,-87,-76
undefined,40,-23,-51,-51,-77,-87,-68,-74,-87,-76
undefined,42,-18,-51,-51,-77,-87,-68,-74,-87,-76
undefined,40,-20,-51,-51,-77,-87,-68,-74,-87,-76
undefined,38,-23,-51,-51,-77,-87,-68,-74,-87,-76
undefined,38,-23,-54,-56,-78,-87,-68,-82,-87,-79
undefined,39,-22,-54,-56,-78,-87,-68,-82,-87,-79
undefined,40,-19,-54,-56,-78,-87,-68,-82,-87,-79
undefined,40,-20,-54,-56,-78,-87,-68,-82,-87,-79
undefined,40,-21,-54,-56,-78,-87,-68,-82,-87,-79
undefined,40,-21,-48,-56,-78,-89,-68,-80,-87,-79
undefined,42,-17,-48,-56,-78,-89,-68,-80,-87,-79
undefined,42,-15,-48,-56,-78,-89,-68,-80,-87,-79
undefined,42,-16,-48,-56,-78,-89,-68,-80,-87,-79
undefined,41,-19,-48,-56,-78,-89,-68,-80,-87,-79
undefined,40,-21,-48,-56,-78,-89,-68,-80,-87,-79
undefined,40,-21,-56,-51,-78,-89,-69,-79,-87,-78
undefined,40,-22,-56,-51,-78,-89,-69,-79,-87,-78
undefined,40,-20,-56,-51,-78,-89,-69,-79,-87,-78
undefined,38,-23,-56,-51,-78,-89,-69,-79,-87,-78
undefined,38,-22,-56,-51,-78,-89,-69,-79,-87,-78
undefined,37,-22,-56,-51,-78,-89,-69,-79,-87,-78
undefined,37,-22,-53,-47,-79,-87,-69,-75,-87,-78
undefined,38,-21,-53,-47,-79,-87,-69,-75,-87,-78
undefined,39,-18,-53,-47,-79,-87,-69,-75,-87,-78
undefined,39,-18,-48,-50,-79,-84,-70,-79,-83,-78
undefined,40,-16,-48,-50,-79,-84,-70,-79,-83,-78
undefined,41,-16,-48,-50,-79,-84,-70,-79,-83,-78
undefined,40,-17,-48,-50,-79,-84,-70,-79,-83,-78
undefined,39,-19,-48,-50,-79,-84,-70,-79,-83,-78
undefined,39,-19,-47,-51,-78,-84,-70,-75,-84,-78
undefined,37,-20,-47,-51,-78,-84,-70,-75,-84,-78
undefined,36,-22,-47,-51,-78,-84,-70,-75,-84,-78
undefined,35,-22,-47,-51,-78,-84,-70,-75,-84,-78
undefined,35,-22,-48,-52,-82,-84,-70,-77,-84,-82
undefined,33,-24,-48,-52,-82,-84,-70,-77,-84,-82
undefined,33,-23,-48,-52,-82,-84,-70,-77,-84,-82
undefined,34,-21,-42,-48,-78,-84,-70,-75,-83,-78
undefined,34,-21,-39,-48,-78,-85,-70,-79,-84,-78
undefined,34,-22,-39,-48,-78,-85,-70,-79,-84,-78
undefined,36,-20,-39,-48,-78,-85,-70,-79,-84,-78
undefined,36,-19,-39,-48,-78,-85,-70,-79,-84,-78
undefined,36,-19,-39,-48,-78,-85,-67,-79,-84,-78
undefined,36,-20,-46,-48,-78,-85,-66,-81,-84,-78
undefined,37,-19,-46,-48,-78,-85,-66,-81,-84,-78
undefined,38,-17,-46,-48,-78,-85,-66,-81,-84,-78
undefined,38,-17,-46,-52,-78,-85,-66,-83,-84,-78
undefined,38,-18,-46,-52,-78,-85,-66,-83,-84,-78
undefined,37,-18,-46,-52,-78,-85,-66,-83,-84,-78
undefined,37,-18,-44,-52,-80,-85,-66,-82,-86,-78
undefined,37,-19,-44,-52,-80,-85,-66,-82,-86,-78
undefined,36,-20,-44,-52,-80,-85,-66,-82,-86,-78
undefined,35,-21,-44,-52,-80,-85,-66,-82,-86,-78
undefined,35,-21,-42,-64,-79,-85,-66,-77,-85,-80
undefined,34,-22,-42,-64,-79,-85,-66,-77,-85,-80
undefined,33,-24,-50,-60,-83,-83,-66,-81,-84,-80
undefined,32,-23,-50,-60,-83,-83,-66,-81,-84,-80
undefined,33,-23,-50,-60,-83,-83,-66,-81,-84,-80
undefined,33,-23,-39,-50,-83,-84,-66,-80,-84,-76
undefined,33,-22,-39,-50,-83,-84,-66,-80,-84,-76
undefined,34,-21,-39,-50,-83,-84,-66,-80,-84,-76
undefined,34,-21,-39,-50,-83,-84,-65,-80,-84,-76
undefined,34,-21,-48,-62,-83,-84,-65,-79,-85,-76
undefined,35,-19,-48,-62,-83,-84,-65,-79,-85,-76
undefined,36,-19,-48,-62,-83,-84,-65,-79,-85,-76
undefined,36,-18,-48,-62,-83,-84,-65,-79,-85,-76
undefined,36,-18,-55,-61,-84,-84,-65,-80,-85,-84
undefined,36,-19,-55,-61,-84,-84,-65,-80,-85,-84
undefined,37,-17,-55,-61,-84,-84,-65,-80,-85,-84
undefined,36,-18,-51,-51,-81,-84,-65,-81,-87,-82
undefined,36,-19,-51,-51,-81,-84,-65,-81,-87,-82
undefined,35,-20,-51,-51,-81,-84,-65,-81,-87,-82
undefined,35,-20,-42,-57,-77,-83,-65,-78,-84,-76
undefined,34,-21,-42,-57,-77,-83,-65,-78,-84,-76
undefined,34,-21,-54,-61,-85,-86,-65,-81,-87,-83
undefined,34,-20,-54,-61,-85,-86,-65,-81,-87,-83
undefined,33,-22,-54,-61,-85,-86,-65,-81,-87,-83
undefined,33,-22,-46,-61,-80,-86,-65,-80,-87,-83
undefined,33,-21,-46,-61,-80,-86,-65,-80,-87,-83
undefined,33,-21,-42,-57,-76,-88,-66,-80,-87,-77
undefined,34,-21,-42,-57,-76,-88,-66,-80,-87,-77
undefined,34,-21,-43,-60,-76,-87,-66,-81,-85,-77
undefined,35,-20,-43,-60,-76,-87,-66,-81,-85,-77
undefined,36,-19,-43,-60,-76,-87,-66,-81,-85,-77
undefined,36,-20,-43,-60,-76,-87,-66,-81,-85,-77
undefined,36,-20,-51,-56,-79,-87,-66,-82,-85,-80
undefined,37,-17,-51,-56,-79,-87,-66,-82,-85,-80
undefined,37,-18,-51,-56,-79,-87,-66,-82,-85,-80
undefined,37,-18,-47,-59,-79,-87,-66,-78,-85,-82
undefined,36,-19,-47,-59,-79,-87,-66,-78,-85,-82
undefined,35,-20,-47,-59,-79,-87,-66,-78,-85,-82
undefined,35,-20,-44,-51,-83,-85,-66,-78,-85,-83
undefined,34,-21,-44,-51,-83,-85,-66,-78,-85,-83
undefined,35,-18,-44,-51,-83,-85,-66,-78,-85,-83
undefined,35,-18,-47,-57,-83,-85,-66,-73,-88,-82
undefined,36,-17,-47,-57,-83,-85,-66,-73,-88,-82
undefined,35,-17,-47,-57,-83,-85,-66,-73,-88,-82
undefined,35,-17,-47,-57,-83,-85,-67,-73,-88,-82
undefined,32,-21,-55,-59,-80,-85,-68,-77,-88,-80
undefined,32,-20,-55,-59,-80,-85,-68,-77,-88,-80
undefined,31,-20,-55,-59,-80,-85,-68,-77,-88,-80
undefined,31,-20,-58,-55,-83,-85,-68,-82,-88,-82
undefined,31,-20,-50,-61,-83,-87,-68,-73,-88,-82
undefined,31,-21,-50,-61,-83,-87,-68,-73,-88,-82
undefined,33,-19,-50,-61,-83,-87,-68,-73,-88,-82
undefined,33,-19,-44,-59,-84,-83,-68,-70,-82,-83
undefined,34,-18,-44,-59,-84,-83,-68,-70,-82,-83
undefined,35,-17,-44,-59,-84,-83,-68,-70,-82,-83
undefined,36,-18,-44,-59,-84,-83,-68,-70,-82,-83
undefined,36,-18,-48,-58,-86,-86,-68,-69,-86,-85
undefined,36,-19,-48,-58,-86,-86,-68,-69,-86,-85
undefined,36,-20,-48,-58,-86,-86,-68,-69,-86,-85
undefined,36,-20,-48,-66,-86,-86,-68,-77,-86,-85
undefined,35,-20,-48,-66,-86,-86,-68,-77,-86,-85
undefined,35,-22,-48,-66,-86,-86,-68,-77,-86,-85
undefined,34,-22,-53,-61,-86,-86,-69,-79,-86,-85
undefined,34,-21,-53,-61,-86,-86,-69,-79,-86,-85
undefined,32,-23,-53,-61,-86,-86,-69,-79,-86,-85
undefined,32,-23,-54,-63,-86,-88,-69,-79,-86,-86
undefined,31,-23,-54,-63,-86,-88,-69,-79,-86,-86
undefined,32,-21,-54,-63,-86,-88,-69,-79,-86,-86
undefined,32,-21,-47,-63,-86,-88,-69,-79,-86,-86
undefined,33,-18,-47,-63,-86,-88,-69,-79,-86,-86
undefined,34,-17,-47,-63,-86,-88,-69,-79,-86,-86
undefined,34,-16,-47,-63,-86,-88,-69,-79,-86,-86
undefined,34,-16,-53,-63,-86,-84,-69,-73,-84,-86
undefined,34,-17,-53,-63,-86,-84,-69,-73,-84,-86
undefined,35,-15,-48,-59,-86,-82,-69,-77,-82,-85
undefined,35,-17,-48,-59,-86,-82,-69,-77,-82,-85
undefined,35,-18,-48,-59,-86,-82,-69,-77,-82,-85
undefined,35,-18,-41,-71,-86,-81,-69,-82,-82,-85
undefined,35,-20,-41,-71,-86,-81,-69,-82,-82,-85
undefined,34,-22,-41,-71,-86,-81,-69,-82,-82,-85
undefined,34,-22,-41,-71,-86,-81,-67,-82,-82,-85
undefined,34,-22,-49,-67,-85,-88,-67,-78,-87,-84
undefined,33,-22,-49,-67,-85,-88,-67,-78,-87,-84
undefined,33,-23,-49,-67,-85,-88,-67,-78,-87,-84
undefined,32,-24,-49,-67,-85,-88,-67,-78,-87,-84
undefined,32,-24,-48,-63,-85,-86,-67,-74,-86,-84
undefined,31,-25,-48,-63,-85,-86,-67,-74,-86,-84
undefined,32,-23,-48,-63,-85,-86,-67,-74,-86,-84
undefined,32,-22,-48,-63,-85,-86,-67,-74,-86,-84
undefined,32,-22,-50,-63,-85,-86,-67,-76,-86,-84
undefined,32,-23,-50,-63,-85,-86,-67,-76,-86,-84
undefined,32,-23,-44,-67,-85,-86,-67,-72,-86,-84
undefined,33,-21,-44,-67,-85,-86,-67,-72,-86,-84
undefined,34,-18,-44,-67,-85,-86,-67,-72,-86,-84
